Tipo;exponente (n);OE;Tiempo;
Iterativa;1;8;0.0005
Iterativa;17;88;0.0014
Iterativa;20;103;0.0009
Iterativa;5;28;0.0008
Iterativa;10;53;0.0009
Iterativa;11;58;0.001
Iterativa;20;103;0.0012
Iterativa;6;33;0.0008
Iterativa;13;68;0.0007
Iterativa;17;88;0.0007
Recursiva;11;58;0.0008
Recursiva;8;43;0.0008
Recursiva;1;8;0.0006
Recursiva;12;63;0.0007
Recursiva;16;83;0.0007
Recursiva;18;93;0.0006
Recursiva;6;33;0.0019
Recursiva;8;43;0.0005
Recursiva;13;68;0.0003
Recursiva;16;83;0.0007
Divide y venceras;4;23;0.0006
Divide y venceras;9;48;0.0005
Divide y venceras;20;103;0.0007
Divide y venceras;10;53;0.0005
Divide y venceras;17;88;0.0006
Divide y venceras;4;23;0.0007
Divide y venceras;11;58;0.0006
Divide y venceras;3;18;0.0008
Divide y venceras;11;58;0.0008
Divide y venceras;10;53;0.0009
